Upload_time,author,like_count,comment
2022-09-17T19:22:59Z,hyun woo Chio,0,진선규 범죄도시에서 나온 것처럼 연기하다니 너무 웃기고 재밌게 봤어요
2022-09-17T14:39:42Z,빛돌이,1,다니엘 헤니 나이 먹어도 핵존잘
2022-09-17T13:45:36Z,MK Kim,0,진선규 연기 장난아님
2022-09-17T12:39:19Z,김말자,0,이번영화는 유해빈도 ㅈㄴ멋있다
2022-09-17T10:01:35Z,KIM KIM,0,10분같은 5분ㅋㅋ
2022-09-17T09:18:23Z,Grove,1,다니엘 첫등장 인상적임
2022-09-17T08:07:42Z,마 어디고,0,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ금융범죄 디지털범죜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ표정까지 존나웃ㄱ디네
2022-09-17T07:23:36Z,Machinary ART,0,뭔가 사랑의 불시착의 후속편 같은 그런 느낌적인 느낌
2022-09-17T05:59:34Z,jk박정의,1,공조2   남주 3인방  개봉열흘만에  400만  돌파!    리미트.   여주3인방    개봉  한달넘게  5만.     왜일까요?  도대체  왜일까요?
2022-09-17T04:32:05Z,lostsky73,1,아무리 스폰을 받았더라도 광고가 심해
2022-09-17T04:23:19Z,김민종,0,카드 찰지게 던지네 ㅋㅋㅋ 가 이쉐꺄~ 가 ㅋㅋㅋㅋㅋㅋㅋ
2022-09-17T03:43:50Z,영원,0,3:02 하이라이트
2022-09-17T03:19:14Z,강츷,1,4~5년만에 엄마랑 처음으로 영화 본 게 공조2인데 저희 엄마 그렇게 웃으시면서 좋아하는 건 처음 봤어요 나름 잘 선택한 영화였던 것 같아서 기분이 좋습니다ㅜㅜㅡ 아 저도 재밌게 봤어요ㅋㅋㄱㄱㅋㅋㄱ기억 나는 게 현빈 다니엘 헤니 슈트핏 밖에 없긴 하지만...
2022-09-16T17:00:05Z,ss,7,"영화 초반부터 끝까지.이런 의문이 듭니다.
감독은 무슨 영화릉 찍고 싶었던걸까?
코미디라기엔 배터지는 수준이 아니라 그냥 픽 하고 마는 정도이고 액션도 국내한정 좋은 편이지만 국제적으로보면 식상한 액션이고 스릴러라기엔 악역이 특색없고 뇌빼고 보기엔 좋을지 몰라도 솔직히 호평받을정돈 아닌거같네요"
2022-09-16T11:05:21Z,뽀돌,0,오늘보고오왔어요
2022-09-16T08:26:58Z,상수보틀 Sangsu Bottle,0,보다가 잤는데 지무비님 요약본이 더 재밌네요~
2022-09-16T04:24:36Z,안개속의오두막,0,배우진선규님 진짜 역할 잘 맡으셨다  전작인 범죄도시가 생ㄱ각나요
2022-09-16T03:37:04Z,SMToon en Français,0,시사회로 미리 보고 왔습니다 ㅋㅋㅋ 이번 공조2 전편보다 더 유쾌해졌어요 ㅋㅋㅋㅋ
2022-09-15T21:29:16Z,eichie mei,2,"현빈, 유해진, 진선규,배우들 멋진 연기 좋구요.
곳곳에 빵 터지는 연기도 재미 있었답니다. 추석영화로 가족들과 보기에 딱인듯싶습니다.
강추~😀😀"
2022-09-15T17:23:43Z,관심법슛,0,"노잼+신파설정 다니엘헤니,진선규 캐릭터 어색함 
1을 재밌게봐서 기대했는데 2는 진심 개쓰레기"
2022-09-15T15:59:24Z,음냐,1,유머가좋앗음
2022-09-15T14:59:21Z,세이지,1,"저번주말에 공조2보고 왔는데 
벌써부터 3는 언제 나오냐는 생각함"
2022-09-15T14:21:24Z,Lee다니엘,0,크으으으 역시 영화 리뷰는 지무비 형님이 짱이십니다
2022-09-15T13:48:50Z,티아유르,0,장명준?
2022-09-15T13:46:50Z,아일랜드🌿이니스프리,1,"재밌게 잘 봤어요! 개인적으로 기억에 남는 배우 진선규님🦎🦎🦎 철영아, 우리는 다시 보지않는거이 좋겠디...?"
2022-09-15T13:06:39Z,이애란,0,꾼 2도 부탁해요^^
2022-09-15T13:03:47Z,이애란,0,"연기지만 이 부부 너무 잘어울려요. 어떡하냐ᆢ^^
연인 애인이 아닌 세월이 묻어나는 가족으로 너무 잘어울리세요"
2022-09-15T12:50:50Z,아메리카노,0,"방금
보고옴 
진짜 ㅡㅡ 현빈 ㅜㅜ너무 머싯다"
2022-09-15T12:05:04Z,jayounghong,0,받아쓰기는 잘 할까?? 급 궁금해짐… 이건 거의… 3살배기 응도에게 받아쓰기를 가르치는 편이 더 낫다는 생각이 듬.
2022-09-15T12:02:38Z,jayounghong,0,덕분에 금융범죄와 디지털범죄의 차이점을 명확하게 알게됐음 ㅋㅋㅋㅋㅋㅋ 환장 직전🤣🤣🤣
2022-09-15T11:11:22Z,얼음소녀,0,3:24 박민하
2022-09-15T10:48:50Z,별우,0,비주얼 3인방 너무 눈이 부시네유!!
2022-09-15T09:50:40Z,동동,0,근데 또 신기한게 우영우 캐릭터 2명이나 나옴 털보랑 우광호 ㅋㅋ
2022-09-15T09:49:33Z,JB L,0,주인공은 절대 총 안맞아서 너무 비현실적..
2022-09-15T09:49:01Z,카톡,0,초반 개웃기네ㅋㅋ총알
2022-09-15T09:48:47Z,KYLE Yang,0,ㅋㅋ 내가 유튜브 공조2가나왔다고? 하면서 검색했는데 지무비 제목이 나랑똑같네 ㅋ
2022-09-15T08:41:43Z,퐁퐁 보면 짖는 상우,3,9:49 빡빡빡 해주세용~
2022-09-15T08:03:39Z,김민정,0,장명준 ㅋ 머리 너무 잘 어울린다요ㅎ
2022-09-15T02:40:12Z,두댓,1,빠인땡큐앤두유?ㅎ
2022-09-15T01:27:05Z,김정숙,0,가잖은 유머코드에 보다 잤담ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-15T01:12:55Z,이수찬,1,저 영화관에가서 공조2 을 봐는데 너무 재밌있었어요 근대 지무비 영상보고 또 너무 재밌는 영상 이었어요
2022-09-15T01:04:03Z,아카시아,1,박민하 많이컸네 ㅎ
2022-09-14T22:51:56Z,우현 정,2,개재밌었는데 이거 ㅋㅋ
2022-09-14T20:55:24Z,suitlo,2,현빈 액션 내가 좋아하는 액션배우🫶
2022-09-14T17:15:03Z,김선생,5,"이게진심 재미있나 
너무 재미없던데"
2022-09-14T15:30:22Z,송송이이,0,한 북 미가 아니라  한 미 북이 맞다. 북한은 어쨋튼 우리의 주적이다. 물론 영화계가 종북좌발판이라  은근슬쩍 친북반미요소를 항상 넣지만..
2022-09-14T15:07:47Z,시타개장수는통장까,1,다니엘헤니 겁나 멋지다 ㅜㅜ
2022-09-14T14:56:19Z,똥꼬양이내새끼들,1,현빈 다니엘헤니 옆에 있으니 밋밋한 얼굴이구나🤭
2022-09-14T13:31:22Z,김무기,11,"존나 수준낮고 재미없음,
그런데 다음평점은 8.1
언론이 썪었다지만 영화평점까지 조작할줄은!"
2022-09-14T12:18:25Z,히 히,3,"""껄떡대지마라"""
2022-09-14T12:04:21Z,재영,1,영상 끝나고 나오는 소리를 개어쩌고... 없애주심 좋을텐데요
2022-09-14T11:46:58Z,자전거신재웅🌱,2,영화관에서 사람들 다 웃음 신기
2022-09-14T09:52:44Z,Lucky,1,문득 다니엘 헤니가 간나새끼 라고 하는 거 들어보고 싶네
2022-09-14T09:23:40Z,필현독,0,시궁창에서 건져올린 오래된 나뭇잎같은 영화
2022-09-14T08:56:32Z,그리펀 나이프,3,한국 영화를 보면 북괴군 요원은 싸움도 잘하고 잘빠진 배우가 나오고 대한민국 요원은 좀 뭔가가 펑퍼짐하고 모자라 보임... 항상 그럼 의형제가 그러고 강철비가 그러고 이번 공조도 그러고 용의자는 북괴 요원 카운터 파트너가 박희순의지만 공유에게 한번 당한 전력이 있었던 한마디로 북괴군보다 한 수 낮은 자로 나옴... 지금까지 북괴군보다 월등한 대한민국 요원이 나오는 영화는 본적이 없음... 왜 한국 영화는 이러한 것일까???  북괴군이 제발 잘나주길 바라는건가???? 제발 대한민국이 북괴군에게 짖밟혔으면 좋아서 그러는건가???? 영화계는 좌빨들이 영화를 만드는것 같음... 요즘 세상에 간첩이 어디있고 사상싸움을 할 시대는 끝났다고하는데 지금도 북괴는 대한민국을 적화통일을 하려고 하고 있고 핵을 만들어 한국에 위협적인 존재임... 그럼에도 항상 북괴 요원은 멋있게 포장하고 있음... 정말 제대로 정신나간 영화계임... 그리고 세상에 북괴요원하고 FBI하고 무슨 공조를 한다고 함... 위조달러 유통하고 해킹하고 마약밀하는게 북괴 노동당에서 김정은의 지시를 받고 직접하는 범죄자 집단인데... 정말 좀 말같은 소리로 영화를 만들어야 됨...
2022-09-14T08:46:21Z,벤 참,1,장명준 연기 조낸 잘함.. 현빈 등보다 훨 잘하드만
2022-09-14T08:41:13Z,욘 다,2,이거 어제 봤는데 겁나 재미있음
2022-09-14T05:26:08Z,모카라떼,2,Fbi 이거 빌런인거 딱봐도 보인다 보여
2022-09-14T05:23:24Z,철과자,5,진짜.. 이거 안보면 손해입니다..
2022-09-14T05:21:29Z,김송희,3,물고기때리면 피싱범죄 인가???
2022-09-14T02:47:55Z,pilkiy,0,개인적으로 영화인건알지만 주인공들은 총을 너무 안맞는다 싶었음 ㅋㅋㅋ그래도 한두발은 맞을줄 알았는데 주인공들은 총알 다 피해감. 공방 폭발씬도 사는게 말이 안되는데 다 살아서 좀 놀라긴 했고. 전체적으로 보면 꿀잼이긴했음 ㅋㅋ!! 윤아가 현빈 시험한듯 일부러 질투유발해서 철령이 반응볼려 그런거같음 헤니한테 좋아하는척 한거 ㅋㅋㅋㅋㅋ
2022-09-14T02:19:31Z,어쩔,0,역시 장이수 답다 도망가는건 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-14T02:02:00Z,BONGDAAL,1,현빈이랑 다니엘 헤니가 얼굴로 차력쇼 하고 있는데 난 진선규한테 감겨서 나옴.......
2022-09-13T17:10:48Z,YuTae Jeong,1,껄덕대지말라
2022-09-13T13:58:38Z,서동현,5,공조2 졸잼...3나왔으면..ㅠㅠ
2022-09-13T13:32:58Z,lv16jismij,11,"2:19 키보드로 사람 패면 사이버범죄.
돈으로 패면 금융범죄.
계산기로 패면 디지털범죄.

완전 탁월하다 진짜. 개봉 5일 후인 어제 자동차 영화관에서 가족이랑 20년만에 본 영화임."
2022-09-13T11:57:42Z,박경미,1,왜 현빈 대사할때마다 사랑의 불시착이 겹치는것인가 ㅠ
2022-09-13T10:42:34Z,장 재영,0,철령과 민영의 관계 변화도 재미있었음
2022-09-13T10:42:22Z,박진용,0,다니엘 헤니 다음은 설마 이병헌?
2022-09-13T09:30:51Z,에시츕,1,"다니엘 헤니 얼굴이 너무 재밌었습니다. 유머코드도 맞았고, 특히 다니엘 헤니의 러시아어 장면잌ㄲㅋㅋ"
2022-09-13T08:04:39Z,넥서스고고,0,애기 엄청 컷네 ㅋㅋ
2022-09-13T07:55:59Z,멍땔와이쿼녹스위브,0,현빈씨 공조3 에서는 남한 재벌 딸  손예진  꼬시는 역할도 추가
2022-09-13T07:44:09Z,어린놈이 꿈을 꾸었구나,0,좌빨영화네요 재미도없고 액션도 별로고 북한말투도 다들 어색하고 한마디로 졸작임
2022-09-13T06:15:13Z,박광주,0,현빈 목소리   안어울림 ㅋ
2022-09-13T04:36:25Z,바닐라초코,0,"우리나라 감독들은 북한에 대한 무슨 향수가 있는 듯.
북한 첩보원이나 간첩들은 절세 미남에 몸짱이고, 우리나라 공무원들은 약하고 배부른 돼지로 묘사함."
2022-09-13T04:34:49Z,얍둘알리3세,0,내용 모르고 걍 봤는데 친북 좌파영화같아서 개싫었음
2022-09-13T04:34:29Z,미드 조이,1,영화 끝나고 쿠키 재밌던데
2022-09-13T03:27:54Z,김서희🍅,3,1에선 물먹인 휴지ㆍ2에선 짬뽕국물먹인 파리채 액션신  현빈 진짜 보는네네 한눈 팔수가없도록 액션신 멋지고 재미있었어여 🤗🤗🤗
2022-09-13T02:58:55Z,캐슬리안,0,공조2 부제 : 사랑의 불시착??? ㅋㅋ 반가운 얼굴들이 많아서 더 재밌을 것 같아요 ㅎㅎ
2022-09-13T02:46:45Z,헬뇽,1,어떻게 현빈님은 뒷통수도 잘생겼죠..
2022-09-13T02:06:35Z,수소주,1,"도대체 이런 스토리는 이해가 안되네.
머리위에 핵폭탄가지고 장난치는 사이코수괴랑 사상무장이 철저한 인간들.. 공조? ㅅㅂ 누구를 위한 영화냐?"
2022-09-13T00:10:28Z,시라소니,1,파리채로 공격 당한 양아치들 ㅋ
2022-09-13T00:05:28Z,황동건,1,"극장가서 봤더니 웃음소리가 여자웃음소리밖에 안들리더라
여자들 설레 죽을라하더라"
2022-09-12T23:16:32Z,수니뭉이,0,목소리 넘 좋아요~구독과좋아요.꾹꾹~!!
2022-09-12T23:00:38Z,씨줄날줄,0,공조2. —> 사랑의불시착2
2022-09-12T22:40:47Z,제천대성,0,"윤아 조카 많이 컸네 애들은 빨리 큰다더니 애만 바뀐거 같잖아
공조1을 어제 찍고 공조2를 오늘 찍었다해도 믿겠는걸"
2022-09-12T21:23:07Z,블랙미의 캘리그라피 그림,0,[영화. 공조2] 보여주신 영상으로 캘리그라피그림으로 해석한 작품입니다. 영상 소개해주셔서 감사합니다.  ➲➲ https://youtube.com/shorts/YwNgj6GKOh4?feature=share
2022-09-12T18:43:43Z,Jimin Lee,0,악역이 의외로 매력이 없어서 마이너스임
2022-09-12T17:46:03Z,밖서준,1,현빈 진짜 잘생겼다 ㄷㄷㄷ...
2022-09-12T17:17:46Z,쑤우니,0,끝날때까지.. 진선규가 나온지 몰랐음..
2022-09-12T17:05:13Z,김스트리머,2,"공조1 재밌게 본 사람으로 한 가지 고증 오류가 있다면 남남북녀라고 해서 
원래 옛부터 남쪽은 남자가 잘생기고 여자는 광대 툭 튀어나오고 눈 찢어진 에미나이들이 많았고 북쪽은 남자들 못 생기고 여자들이 키도 크고 쌍꺼플에 자연미인 많은건데 그게 아쉽네요
현실도 남한여자들 고등학교 졸업하면 쌍수나 코수술은 시술이라고 우김 턱뼈 깍아내야 수술이라 할 정도로 거의 다 성괴들임"
2022-09-12T16:21:17Z,유누 김,0,터.. 털보짱..
2022-09-12T15:03:31Z,Ssam Park,0,북한 찬양인겨?
2022-09-12T14:52:52Z,ᄋ ᄋ,0,개꿀잼이였어요💗 솔직히 여자분들이라면 진짜 꼭봐야함 대형스크린으로 눈호강하고 오세요ㅠㅠ
2022-09-12T14:32:05Z,최민석,0,오늘은 쉬는 날이라서 극장에서 보고 왔습 니다.
2022-09-12T14:22:36Z,dd,0,진심 개노잼
2022-09-12T14:11:20Z,사오,0,장명준... 더블비..?
2022-09-12T14:10:52Z,ㅋㅋㄹㅃㅃ,0,나 영화관에서 봤는데
2022-09-12T14:00:20Z,RQWE,2,???: 화장실이 어디에요!?
2022-09-12T13:42:09Z,대써!!대써!!,0,진선규배우의 액션이 정말좋았음!!
2022-09-12T13:40:36Z,* heute,0,최고다 ㅋㅋㅋ
2022-09-12T13:18:33Z,SON톱,1,좀만 기둘려라~ 곧 극장으로 보러간다!!!
2022-09-12T12:41:34Z,Excellent Counter Measure HL,0,빨갱이 엉화네
2022-09-12T12:31:15Z,MK Kim,0,영화 먼저 보고 이거 보는게 나아요
2022-09-12T12:25:52Z,김정아,0,다니엘헤니랑 현빈 얼굴보느라 내용은... ㅋㅋ
2022-09-12T12:22:21Z,서윤희,0,천만가즈아
2022-09-12T12:21:41Z,슬림,0,ㅈㄴ잼겟다
2022-09-12T12:18:12Z,지윤,0,"오늘 봤는데 배우들 그냥 연기가 개오짐
ㅜㅜ"
2022-09-12T12:09:40Z,gyuhong lee,0,재미있군
2022-09-12T12:08:05Z,OH촌딱,0,공조2  진짜 시간 순삭이에욬 ㅋㅋ공조가 공조했다 ㅋㅋ
2022-09-12T11:52:05Z,노래방마스터,0,"응신 과 싸신...
응싸!!!"
2022-09-12T11:50:42Z,최민진,0,공조 1  지금 막 봐는데요 현빈  임철령 만  벗 있게 나오던데요   몸 매 싸움 잘생긴  북한 의 최고 엘리트 용사  임철령
2022-09-12T11:46:09Z,happy 강토 봄이네,0,"리정혁 아부지..?
여기서는 관계가 어떻게 나오나여?
아직 영화를 안봤지만 스포당하고
알고보는게 좋아서요!"
2022-09-12T11:29:05Z,코리오틀,0,키보드로때리면 사이버 범죄면   학생으로때리면 학교폭력임 그러면
2022-09-12T11:12:57Z,원자폭렬탄,2,"존나 재미없던데...
극장에서 본거 개후회"
2022-09-12T11:07:58Z,재연 이,0,"윤아는 조연에서 주연으로 떡상하더니
눈에 뵈는게 없나보네요~~ㅋㅋㅋㅋㅋㅋ"
2022-09-12T11:02:10Z,대원산업,0,공조2 어제 봤는데 오랫만에 재밌게 본영화입니다.
2022-09-12T10:58:55Z,pnavpucahpca,1,폭탄처리범 드립이 개웃김 ㅋㅋㅋ
2022-09-12T10:55:38Z,아이엠블링크,0,"이영화는 미국이세팅하고한국이만들고북한이마무리한영화다 라고 저는생각해요
마지막에
다니엘 한테 찝쩍대지말라우 하는거존멋"
2022-09-12T10:37:27Z,조건모,0,제 인생 최고의 영화 입니다 진짜 강추..
2022-09-12T10:33:55Z,유기홍,0,700만 예상해봅니다
2022-09-12T09:03:58Z,승민 한,0,사랑의불시착에서 아빠랑아들이 북한역활 똑갇넹ㅎㅎ
2022-09-12T08:24:39Z,코아,1,오늘보고옴   ♡  내사랑 현빈 ♡
2022-09-12T07:47:22Z,말새끼,0,1:23 이장면이랑 브금부터해서 느낌이 캡틴아메리카 윈터솔져랑 비슷함
2022-09-12T07:19:58Z,kiki,5,"극장에서 봤는데 옆에분 웃음소리 때문에 더 웃겼음.......
9:06 나올때 여자 관객분들 다 와아..~ 이러심ㅋㅋㅋㅋ"
2022-09-12T07:14:04Z,한이서,2,보면서 계속 한국 액션영화는 북한이랑 조선족 없으면 못만드나하는 생각만 들었음
2022-09-12T06:42:28Z,pnoki,1,진짜 ㅠ 겁나 웃으면서 너무 재밌게봄 ㅠㅠㅠㅠㅠㅠㅠ
2022-09-12T06:04:56Z,7777svjjj,3,간만에 생각없이 재밌고 엄청 웃고 나왔던 영화 강추합니다 진짜 ㅠ 대신 여자친구랑 가면 여친 리액션 다 이해해줘야.. ㅎ
2022-09-12T05:22:11Z,에스터_아델,12,진짜 분명 액션영화인데 중간중간 나오는 코미디랑 유해진 배우 입담이 레전드였음 ㅋㅋㅋㅋㅋㅋ
2022-09-12T04:59:25Z,qzreen,0,코믹장면 거의 예고에서 다 보여줘서 그나마 웃을장면에서 못웃고. 중간중간 늘어져....확실한거는 예고보다 재미없습니다.
2022-09-12T04:46:40Z,빵뚤,0,"오리가 꽥꽥
늘 그렇듯

보라색은
러브의 방탄소년단

간디가
다다다다 뛴다"
2022-09-12T04:40:14Z,agnom Y,0,배우들 너무 화려한데 ㅎㅎ
2022-09-12T03:57:29Z,country balls,0,무배다
2022-09-12T03:28:13Z,경관 💜,0,ㅈㄴ 재밌음 꼭보세요
2022-09-12T03:23:05Z,YS You,0,예고만 봐도 안다.  꿀잼 일듯 ㅋㅋ
2022-09-12T02:47:30Z,주안,1,초반에 진선규가 탄 스포츠카 모델 아시는분..
2022-09-12T02:35:36Z,유디,46,그냥 추석에 가볍게 웃으며 보기 좋은 영화...개연성이랑 스토리가 살짝 빈틈이 있지만 배우 얼굴들이 다 캐리하니까 뭐...오랜만에 극장에서 관람객들이 다 웃으면서 보니까 좋더라구요
2022-09-12T02:21:18Z,임채홍,1,번창하세요!!!!!
2022-09-12T01:54:16Z,김군,1,이번 추석때 무조건 영화를 봐야되는 상황이 됐는데 마침 극장에 걸린 영화가 몇 개 안되는 바람에 하마터먼 공조2를 볼 뻔했습니다. 그래도 어떻게든 공조2는 피해야 겠다고 생각해서 육사오를 보고왔네요. 공조2 볼까봐 진짜 스릴감 넘첬습니다. 공조 1을 쌍욕하면서 봤기 때문에 공조2는 안보려고요. 현빈 연기 극장에서 한번 더 보게되면 트라우마 걸려 당분간 극장 못갈거 같아서 ㅠ
2022-09-12T01:40:57Z,기 멀,0,사불의 리정혁 총정치국장 윤세형이 다나왔네
2022-09-12T01:23:28Z,뭐지뭐지,0,구독 ㅋ계속 안누르고 잇다가 결국 눌럿습니다 ㅋㅋㅋㅋㅋ
2022-09-12T00:43:20Z,파닥몬,0,갠적으로 범죄도시2보다 꿀잼
2022-09-11T23:21:11Z,Simontempler7,2,"북한에 도저히 있을 수 없는 의로운 형사 포장 캐릭터! 현실과 너무 동떨어진, 북한 체재 홍보 친북 영화 ! 재미에 빠져 저들 공산 체재를 찬양하는 것을 간과해서는 안 된다. 차라리 유해진 역이 북한 형사라면 좋은 영화로 인정하지만."
2022-09-11T22:37:18Z,AJ빌런,0,"유해진 액션40% 코믹60%
현빈 액션75% 코믹25%
다니엘헤니 액션70% 코믹30%
진선규 코믹없는 진지한 악역
임윤아 액션없는 코믹 처제
추천하고싶은영화 1편이후 현빈의 액션이 너무화려하고 코믹씬을 넣어준게 범죄도시2보다는 잘만들었다고 생각함"
2022-09-11T22:31:32Z,동하령,0,1보다 재밌던거 같던데 난
